ObjectId,Note
31082794-fcbb-49b2-a06b-bf17768a86b0,"Application Name: Test
Purpose: Testing
Owning Team: Calypso
Primary Contact: Jamil Munayem
Created By: Jamil Munayem
Date Created: $(Get-Date)
Current Status: Active

Notes: [Enter additional details]"

0a7330ad-1f75-45d9-b011-2397f927020c,"Application Name: Another App
Purpose: Processes data
Owning Team: Data Team
Primary Contact: data-team@example.com
Created By: Admin
Date Created: $(Get-Date)
Current Status: Active

Notes: [Additional details here]"
